Lat,Long,Name,On_Yelp,Treated_Yelp,Review_count,Link,ID,Phone,Categories,Rating,City,Address,Treated_NonYelp,Num_control,Info_control,Zip,Control,Freq,City_code,Price,Amenities,Amenity_score,Takes_reservations,Offers_delivery,Parking_available,State,Geo_code,Review_count_before,Review_count_after,Rating_before,Rating_after
34.08289,-117.69781,Black Angus Steakhouse,Y,N,291.0,https://www.yelp.com/biz/black-angus-steakhouse-montclair?adjust_creative=o6NWcctsZY7V2dWUCbEA8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=o6NWcctsZY7V2dWUCbEA8w,jpGuOm0r8UVtcX-ILKxfgA,19096214821.0,"Steakhouses, Sports Bars, American (Traditional)",3.5,Montclair,"['9415 Monte Vista Ave', 'Montclair, CA 91763']",N,0.0,,91763,Y,1,812,$$,"Health Score:A,Happy Hour Specials:Yes,Vegetarian Options:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Accepts Cryptocurrency:No,Good For:Lunch, Dinner, Dessert,Parking:Private Lot,Bike Parking:No,Wheelchair Accessible:Yes,Good for Kids:Yes,Good for Groups:Yes,Attire:Casual,Ambience:Casual,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Thu, Sat, Sun,Coat Check:No,Smoking:Outdoor Area / Patio Only,Outdoor Seating:No,Wi-Fi:No,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:No,Has Pool Table:No,Open to All:Yes",3,1,1,1,CA,Montclair_CA,76.0,82.0,3.6842105263157894,3.6341463414634148
33.9448251489562,-117.995589547584,Black Angus Steakhouse,Y,N,325.0,https://www.yelp.com/biz/black-angus-steakhouse-whittier?adjust_creative=wxOdKssmCr1HKHSL3hLR-Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=wxOdKssmCr1HKHSL3hLR-Q,jFINdgdJPKTs50qQ0maYTw,15629472200.0,"Steakhouses, Sports Bars, American (Traditional)",3.5,Whittier,"['15500 Whittier Blvd.', 'Whittier, CA 90603']",N,0.0,,90603,Y,1,1394,$$,"Health Score:A,Happy Hour Specials:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Lunch, Dinner,Bike Parking:Yes,Wheelchair Accessible:Yes,Good for Kids:Yes,Good for Groups:Yes,Attire:Casual,Ambience:Casual,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Fri, Sat, Sun,Smoking:No,Outdoor Seating:No,Wi-Fi:No,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:No,Has Pool Table:No",3,1,1,0,CA,Whittier_CA,97.0,106.0,3.577319587628866,3.481132075471698
34.236740112304695,-118.562812805176,Black Angus Steakhouse,Y,N,518.0,https://www.yelp.com/biz/black-angus-steakhouse-northridge?adjust_creative=X1tIGiyfjABEeMQZlLqJVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=X1tIGiyfjABEeMQZlLqJVg,ZwlxV_2CGdhLpMZxuQEABQ,18187011600.0,"Sports Bars, Steakhouses, American (Traditional)",3.5,Northridge,"['9145 Corbin Avenue', 'Northridge, CA 91324']",N,0.0,,91324,Y,1,909,$$,"Health Score:A,Keto Options:Yes,Happy Hour Specials:Yes,Kids Menu:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Lunch, Dinner,Parking:Street, Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Attire:Casual,Ambience:Casual, Classy,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Wed, Fri, Sun,Coat Check:No,Outdoor Seating:No,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:No,Has Pool Table:No",4,1,1,1,CA,Northridge_CA,140.0,156.0,3.4285714285714284,3.1666666666666665
34.13988,-118.01128,Black Angus Steakhouse,Y,N,422.0,https://www.yelp.com/biz/black-angus-steakhouse-monrovia?adjust_creative=o6NWcctsZY7V2dWUCbEA8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=o6NWcctsZY7V2dWUCbEA8w,0M0uSiB1enoWEfTUL0Jimg,16263032411.0,"Steakhouses, Sports Bars, American (Traditional)",3.5,Monrovia,"['560 W Huntington Drive', 'Monrovia, CA 91016']",N,0.0,,91016,Y,1,811,$$,"Health Score:A,Happy Hour Specials:Yes,Kids Menu:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Dinner,Parking:Private Lot,Bike Parking:Yes,Wheelchair Accessible:Yes,Good for Kids:Yes,Good for Groups:Yes,Attire:Casual,Ambience:Casual, Classy,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Thu, Fri, Sat,Coat Check:No,Outdoor Seating:No,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:No,Has Pool Table:No",4,1,1,1,CA,Monrovia_CA,88.0,125.0,3.2954545454545454,3.496
34.06637,-117.28057,Black Angus Steakhouse,Y,N,367.0,https://www.yelp.com/biz/black-angus-steakhouse-san-bernardino-4?adjust_creative=wxOdKssmCr1HKHSL3hLR-Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=wxOdKssmCr1HKHSL3hLR-Q,2VfEWdvUN8fbLQQeQswKiA,19098857551.0,"American (Traditional), Sports Bars, Steakhouses",3.5,San Bernardino,"['290 E Hospitality Ln', 'San Bernardino, CA 92408']",N,0.0,,92408,Y,1,1115,$$,"Health Score:A,High Chairs:Yes,Happy Hour Specials:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Dinner, Dessert,Parking:Private Lot,Bike Parking:No,Wheelchair Accessible:Yes,Good for Kids:Yes,Good for Groups:Yes,Attire:Casual,Ambience:Casual, Classy,Noise Level:Average,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Mon, Fri, Sun,Coat Check:No,Smoking:Outdoor Area / Patio Only,Outdoor Seating:No,Wi-Fi:Free,Has TV:Yes,Waiter Service:Yes,Caters:No,Has Pool Table:No",4,1,1,1,CA,San Bernardino_CA,121.0,63.0,3.6198347107438016,3.4444444444444446
33.8535364,-118.1346062,Black Angus Steakhouse,Y,N,562.0,https://www.yelp.com/biz/black-angus-steakhouse-lakewood-4?adjust_creative=X1tIGiyfjABEeMQZlLqJVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=X1tIGiyfjABEeMQZlLqJVg,nsMT0ocKAnqjelB5UZw5Tw,15625316921.0,"Steakhouses, Sports Bars, American (Traditional)",3.0,Lakewood,"['5000 E Candlewood St', 'Lakewood, CA 90712']",N,0.0,,90712,Y,1,656,$$,"Health Score:A,Kids Menu:Yes,Vegetarian Options:Yes,Keto Options:Yes,Vegan Options:Yes,Happy Hour Specials:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:Yes,Good For:Lunch, Dinner, Dessert,Parking:Private Lot,Bike Parking:Yes,Wheelchair Accessible:Yes,Good for Kids:Yes,Good for Groups:Yes,Attire:Casual,Ambience:Casual, Classy,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Fri, Sat, Sun,Smoking:Outdoor Area / Patio Only,Outdoor Seating:No,Wi-Fi:No,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:No,Has Pool Table:No",3,1,1,1,CA,Lakewood_CA,147.0,169.0,3.068027210884354,2.923076923076923
33.7028334,-117.9541051,Black Angus Steakhouse,Y,N,420.0,https://www.yelp.com/biz/black-angus-steakhouse-fountain-valley?adjust_creative=o6NWcctsZY7V2dWUCbEA8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=o6NWcctsZY7V2dWUCbEA8w,4herCRVjE-cJ_xO5I5gH9Q,17149684477.0,"Steakhouses, Sports Bars, American (Traditional)",3.0,Fountain Valley,"['17920 Brookhurst St', 'Fountain Valley, CA 92708']",N,0.0,,92708,Y,1,431,$$,"Happy Hour Specials:Yes,Kids Menu:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Dinner,Parking:Private Lot,Bike Parking:Yes,Wheelchair Accessible:Yes,Good for Kids:Yes,Good for Groups:Yes,Attire:Casual,Ambience:Casual,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Wed, Fri, Sat,Coat Check:No,Smoking:No,Outdoor Seating:No,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:Yes,Has Pool Table:No",4,1,1,1,CA,Fountain Valley_CA,105.0,107.0,3.0476190476190474,2.9813084112149535
36.808331,-119.755358,Black Angus Steakhouse,Y,N,249.0,https://www.yelp.com/biz/black-angus-steakhouse-fresno?adjust_creative=wxOdKssmCr1HKHSL3hLR-Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=wxOdKssmCr1HKHSL3hLR-Q,QD-NW4Zt9Y5Zfu2-qbWbtQ,15592242205.0,"Steakhouses, Sports Bars, American (Traditional)",3.0,Fresno,"['1737 E. Shaw Avenue', 'Fresno, CA 93710']",N,0.0,,93710,Y,1,442,$$,"Kids Menu:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Dinner,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Attire:Casual,Ambience:Casual,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Mon, Fri, Sat,Coat Check:No,Outdoor Seating:No,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:No,Has Pool Table:No",4,1,1,1,CA,Fresno_CA,52.0,85.0,3.1346153846153846,3.1058823529411765
33.756721500000005,-117.8348618,Black Angus Steakhouse,Y,N,442.0,https://www.yelp.com/biz/black-angus-steakhouse-santa-ana?adjust_creative=X1tIGiyfjABEeMQZlLqJVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=X1tIGiyfjABEeMQZlLqJVg,yrGvjOtotqTMQ6C74IVakA,17145583057.0,"Steakhouses, Sports Bars, American (Traditional)",3.5,Santa Ana,"['1350 N Tustin Ave', 'Santa Ana, CA 92705']",N,0.0,,92705,Y,1,1131,$$,"Stroller at Table:Yes,Keto Options:Yes,Happy Hour Specials:Yes,Kids Menu:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Dinner, Dessert,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Attire:Casual,Ambience:Casual,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Tue, Wed, Sun,Coat Check:No,Smoking:No,Outdoor Seating:No,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:No,Has Pool Table:No",4,1,1,1,CA,Santa Ana_CA,122.0,140.0,3.262295081967213,3.357142857142857
33.8313646324231,-118.345440161686,Black Angus Steakhouse,Y,N,573.0,https://www.yelp.com/biz/black-angus-steakhouse-torrance?adjust_creative=o6NWcctsZY7V2dWUCbEA8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=o6NWcctsZY7V2dWUCbEA8w,T6V_pQcH2LUxeCvt6rZ_Sw,13103701523.0,"Steakhouses, Sports Bars, American (Traditional)",3.5,Torrance,"['3405 Carson St', 'Torrance, CA 90503']",N,0.0,,90503,Y,1,1277,$$,"Health Score:A,Keto Options:Yes,Happy Hour Specials:Yes,Kids Menu:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:Yes,Good For:Lunch, Dinner,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Attire:Casual,Ambience:Casual, Classy,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Fri, Sat, Sun,Coat Check:No,Smoking:No,Outdoor Seating:No,Wi-Fi:No,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:No,Has Pool Table:No",3,1,1,1,CA,Torrance_CA,113.0,176.0,3.3716814159292037,3.2670454545454546
33.5028,-117.14937,Black Angus Steakhouse,Y,N,261.0,https://www.yelp.com/biz/black-angus-steakhouse-temecula?adjust_creative=wxOdKssmCr1HKHSL3hLR-Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=wxOdKssmCr1HKHSL3hLR-Q,WcxWd7DmaNr5odFXf_vu_w,19516998000.0,"Steakhouses, Sports Bars, American (Traditional)",3.0,Temecula,"['27735 Ynez Road', 'Temecula, CA 92591']",N,0.0,,92591,Y,1,1261,$$,"Health Score:A,Kids Menu:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Good For:Dinner,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Attire:Casual,Ambience:Casual,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Wed, Fri, Sat,Coat Check:No,Outdoor Seating:No,Wi-Fi:No,Has TV:Yes,Waiter Service:Yes,Caters:No,Has Pool Table:No",3,1,1,1,CA,Temecula_CA,61.0,79.0,3.0655737704918034,3.037974683544304
34.6940265,-118.1712946,Black Angus Steakhouse,Y,N,225.0,https://www.yelp.com/biz/black-angus-steakhouse-lancaster?adjust_creative=X1tIGiyfjABEeMQZlLqJVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=X1tIGiyfjABEeMQZlLqJVg,uwbWgGRFgXoxvNX-ErNwNw,16619425225.0,"Steakhouses, Sports Bars, American (Traditional)",3.5,Lancaster,"['44690 Valley Central Way', 'Lancaster, CA 93534']",N,0.0,,93534,Y,1,660,$$,"Health Score:A,High Chairs:Yes,Happy Hour Specials:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Good For:Lunch, Dinner, Dessert,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Attire:Casual,Ambience:Casual,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Tue, Wed, Fri,Coat Check:No,Outdoor Seating:No,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:Yes,Has Pool Table:No",4,1,1,1,CA,Lancaster_CA,60.0,66.0,3.3,3.484848484848485
34.0684586,-117.5737,Black Angus Steakhouse,Y,N,442.0,https://www.yelp.com/biz/black-angus-steakhouse-ontario?adjust_creative=o6NWcctsZY7V2dWUCbEA8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=o6NWcctsZY7V2dWUCbEA8w,mmrQLY_KktoXFqMzycXcDw,19099446882.0,"Steakhouses, Sports Bars, American (Traditional)",3.5,Ontario,"['3640 Porsche Way', 'Ontario, CA 91764']",N,0.0,,91764,Y,1,936,$$,"Health Score:A,Happy Hour Specials:Yes,Kids Menu:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Dinner, Dessert,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Attire:Casual,Ambience:Casual,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Best Nights:Fri, Sat, Sun,Outdoor Seating:No,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Caters:No,Has Pool Table:No",4,1,1,1,CA,Ontario_CA,114.0,170.0,4.0,3.4235294117647057
33.85778,-117.99888,Black Angus Steakhouse,Y,N,447.0,https://www.yelp.com/biz/black-angus-steakhouse-buena-park?adjust_creative=wxOdKssmCr1HKHSL3hLR-Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=wxOdKssmCr1HKHSL3hLR-Q,AO-dPyQ8n8I-X3YcSpT9Rw,17146702012.0,"Sports Bars, Steakhouses, American (Traditional)",3.0,Buena Park,"['7111 Beach Blvd.', 'Buena Park, CA 90620']",N,0.0,,90620,Y,1,138,$$,"High Chairs:Yes,Happy Hour Specials:Yes,Kids Menu:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:Yes,Good For:Dinner,Parking:Private Lot,Bike Parking:Yes,Wheelchair Accessible:Yes,Good for Kids:Yes,Good for Groups:Yes,Attire:Casual,Ambience:Casual,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Mon, Tue, Sun,Coat Check:No,Smoking:No,Outdoor Seating:No,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:No,Has Pool Table:No",4,1,1,1,CA,Buena Park_CA,108.0,138.0,2.8518518518518516,2.601449275362319
34.260871887207,-119.233085632324,Black Angus Steakhouse,Y,N,281.0,https://www.yelp.com/biz/black-angus-steakhouse-ventura?adjust_creative=X1tIGiyfjABEeMQZlLqJVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=X1tIGiyfjABEeMQZlLqJVg,Xo2p9lhM4EMSekSpKn3elQ,18056447323.0,"American (Traditional), Sports Bars, Steakhouses",3.5,Ventura,"['4718 Telephone Rd', 'Ventura, CA 93003']",N,0.0,,93003,Y,1,1312,$$,"Health Score:100.0 out of 100,Happy Hour Specials:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Good For:Lunch, Dinner,Parking:Street,Bike Parking:Yes,Wheelchair Accessible:Yes,Good for Kids:Yes,Good for Groups:Yes,Attire:Casual,Ambience:Casual,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Tue, Thu, Sat,Coat Check:No,Outdoor Seating:No,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:No,Has Pool Table:No",4,1,1,1,CA,Ventura_CA,75.0,79.0,3.12,3.5822784810126582
34.178196,-118.308754,Black Angus Steakhouse,Y,N,591.0,https://www.yelp.com/biz/black-angus-steakhouse-burbank?adjust_creative=o6NWcctsZY7V2dWUCbEA8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=o6NWcctsZY7V2dWUCbEA8w,Y0mKobMMpgYlT4OKpefiwg,18188488880.0,"Steakhouses, Sports Bars, American (Traditional)",3.0,Burbank,"['235 South Ikea Way', 'Burbank, CA 91502']",N,0.0,,91502,Y,1,143,$$,"Health Score:A,Happy Hour Specials:Yes,Kids Menu:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:Yes,Good For:Lunch, Dinner, Dessert,Parking:Private Lot,Bike Parking:Yes,Wheelchair Accessible:Yes,Good for Kids:Yes,Good for Groups:Yes,Attire:Casual,Ambience:Casual, Classy,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Wed, Fri, Sat,Coat Check:No,Outdoor Seating:No,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:No,Has Pool Table:No",4,1,1,1,CA,Burbank_CA,122.0,170.0,3.262295081967213,3.6058823529411765
35.382839202880895,-119.048118591309,Black Angus Steakhouse,Y,N,355.0,https://www.yelp.com/biz/black-angus-steakhouse-bakersfield?adjust_creative=wxOdKssmCr1HKHSL3hLR-Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=wxOdKssmCr1HKHSL3hLR-Q,GucEK9pE0AbPtL781kOsng,16613240814.0,"Steakhouses, Sports Bars, American (Traditional)",3.5,Bakersfield,"['3601 Rosedale Highway', 'Bakersfield, CA 93308']",N,0.0,,93308,Y,1,63,$$,"Happy Hour Specials:Yes,Kids Menu:Yes,Takes Reservations:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Lunch, Dinner, Dessert,Parking:Private Lot,Bike Parking:Yes,Wheelchair Accessible:Yes,Good for Kids:Yes,Good for Groups:Yes,Attire:Casual,Ambience:Casual, Classy,Noise Level:Average,Good For Dancing:No,Alcohol:Full Bar,Good For Happy Hour:Yes,Best Nights:Mon, Tue, Fri,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Waiter Service:Yes,Caters:Yes,Has Pool Table:No",4,1,1,1,CA,Bakersfield_CA,102.0,115.0,3.2941176470588234,3.6608695652173915
40.740705,-73.615362,Grand Lux Cafe,Y,N,974.0,https://www.yelp.com/biz/grand-lux-cafe-garden-city-2?adjust_creative=X1tIGiyfjABEeMQZlLqJVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=X1tIGiyfjABEeMQZlLqJVg,eEY5sb1Ru1pscqE09tfJxw,15167410096.0,"Desserts, American (Traditional)",3.5,Garden City,"['630 Old Country Rd', 'Garden City, NY 11530']",N,0.0,,11530,Y,1,460,$$,"Health Score:79 out of 100,High Chairs:Yes,Vegan Options:Yes,Happy Hour Specials:Yes,Kids Menu:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Brunch, Lunch, Dinner, Dessert,Parking:Private Lot,Bike Parking:No,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual, Classy,Noise Level:Average,Alcohol:Full Bar,Good For Happy Hour:Yes,Outdoor Seating:Yes,Wi-Fi:No,Has TV:Yes,Dogs Allowed:No,Drive-Thru:No,Caters:No",3,0,1,1,NY,Garden City_NY,261.0,238.0,3.632183908045977,3.668067226890756
40.915784,-74.076308,Grand Lux Cafe,Y,N,634.0,https://www.yelp.com/biz/grand-lux-cafe-paramus?adjust_creative=o6NWcctsZY7V2dWUCbEA8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=o6NWcctsZY7V2dWUCbEA8w,dtBbHZkTEVceZ9iLXEVAXA,12019090399.0,"Desserts, American (Traditional)",3.5,Paramus,"['1 Garden State Plz', 'Paramus, NJ 07652']",N,0.0,,07652,Y,1,965,$$,"Kids Activities Nearby:Yes,Happy Hour Specials:Yes,Vegan Options:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Brunch, Lunch, Dinner,Parking:Private Lot,Bike Parking:No,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual, Classy,Noise Level:Average,Alcohol:Full Bar,Good For Happy Hour:Yes,Outdoor Seating:Yes,Wi-Fi:No,Has TV:Yes,Dogs Allowed:No,Drive-Thru:No,Caters:No",3,0,1,1,NJ,Paramus_NJ,148.0,150.0,3.3716216216216215,3.4466666666666668
26.365936874395103,-80.1343460963125,Grand Lux Cafe,Y,N,345.0,https://www.yelp.com/biz/grand-lux-cafe-boca-raton?adjust_creative=wxOdKssmCr1HKHSL3hLR-Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=wxOdKssmCr1HKHSL3hLR-Q,myXidYJDpbzJwVyGQ_I57g,15613922141.0,"American (Traditional), Breakfast & Brunch",3.5,Boca Raton,"['6000 Glades Rd', 'Ste 1016', 'Boca Raton, FL 33431']",N,0.0,,33431,Y,1,105,$$,"Health Score:Pass,Kids Menu:Yes,Vegan Options:Yes,Happy Hour Specials:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Good For:Brunch, Lunch, Dinner, Dessert,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual,Noise Level:Average,Alcohol:Full Bar,Good For Happy Hour:Yes,Outdoor Seating:Yes,Wi-Fi:No,Has TV:Yes,Dogs Allowed:No,Caters:No",3,0,1,1,FL,Boca Raton_FL,101.0,91.0,3.3465346534653464,3.7142857142857144
25.9569547692644,-80.1435491914017,Grand Lux Cafe,Y,N,362.0,https://www.yelp.com/biz/grand-lux-cafe-aventura?adjust_creative=X1tIGiyfjABEeMQZlLqJVg&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=X1tIGiyfjABEeMQZlLqJVg,MyAmyY_3lfeM4nXFq5ePDw,13059329113.0,"Desserts, American (Traditional)",3.5,Aventura,"['19575 Biscayne Blvd', 'Ste 1016', 'Aventura, FL 33180']",N,0.0,,33180,Y,1,55,$$,"Health Score:Pass,Happy Hour Specials:Yes,Vegan Options:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Accepts Google Pay:No,Good For:Lunch, Dinner, Dessert,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Ambience:Casual, Classy,Noise Level:Average,Alcohol:Full Bar,Good For Happy Hour:Yes,Outdoor Seating:Yes,Wi-Fi:Free,Has TV:Yes,Dogs Allowed:No,Drive-Thru:No,Caters:No,Gender Neutral Restrooms:Yes",4,0,1,1,FL,Aventura_FL,95.0,89.0,3.294736842105263,4.146067415730337
26.1481442,-80.3202181,Grand Lux Cafe,Y,N,432.0,https://www.yelp.com/biz/grand-lux-cafe-sunrise-2?adjust_creative=o6NWcctsZY7V2dWUCbEA8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=o6NWcctsZY7V2dWUCbEA8w,VakMEGLshArdsucYYLPH_w,19548389711.0,"Italian, Seafood, Pizza",4.0,Sunrise,"['1780 Sawgrass Mills Cir', 'Sunrise, FL 33323']",N,0.0,,33323,Y,1,1241,$$,"Health Score:Pass,High Chairs:Yes,Vegan Options:Yes,Happy Hour Specials:Yes,Kids Menu:Yes,Offers Delivery:Yes,Offers Takeout:Yes,Accepts Credit Cards:Yes,Accepts Apple Pay:No,Good For:Lunch, Dinner, Dessert,Parking:Private Lot,Bike Parking:Yes,Good for Kids:Yes,Good for Groups:Yes,Attire:Casual,Ambience:Casual, Classy,Noise Level:Average,Alcohol:Full Bar,Good For Happy Hour:Yes,Outdoor Seating:Yes,Wi-Fi:No,Has TV:Yes,Dogs Allowed:No,Caters:No,Gender Neutral Restrooms:Yes",3,0,1,1,FL,Sunrise_FL,101.0,126.0,3.6732673267326734,3.873015873015873
